question_hash,active,topic,bloom_level,question,urdu_translation,A,B,C,D,correct_answer,difficulty,marks,weightage,smart_syllabus
q_10_cs_ch1_040,1,1.5.2 Benefits of Multithreading,Understand,Why can multithreading use fewer system resources than creating separate processes?,الگ پراسیسز بنانے کے مقابلے میں ملٹی تھریڈنگ کم سسٹم وسائل کیوں استعمال کر سکتی ہے؟,Threads do not require CPU time / تھریڈز کو CPU وقت درکار نہیں ہوتا,Each thread stores data permanently in a separate drive / ہر تھریڈ ڈیٹا الگ ڈرائیو میں مستقل محفوظ کرتا ہے,Threads share the memory and resources of their parent process / تھریڈز اپنے بنیادی پراسیس کی میموری اور وسائل مشترکہ استعمال کرتے ہیں,Threads replace all system libraries / تھریڈز تمام سسٹم لائبریریز کو تبدیل کر دیتے ہیں,C | Threads share the memory and resources of their parent process / تھریڈز اپنے بنیادی پراسیس کی میموری اور وسائل مشترکہ استعمال کرتے ہیں,Medium,1,ELITE,1
TOPIC_SEP,1,1.5.1 Multithreading,Topic,,,,,,,,,,,1
q_10_cs_ch1_041,1,1.5.1 Multithreading,Analyze,"A web browser loads a webpage, plays video, and downloads a file without waiting for each task to finish first. Which concept best explains this behavior?",ویب براؤزر صفحہ لوڈ کرتا، ویڈیو چلاتا اور فائل ڈاؤن لوڈ کرتا ہے، بغیر اس کے کہ ہر کام کے مکمل ہونے کا انتظار کرے۔ کون سا تصور اس رویے کی بہترین وضاحت کرتا ہے؟,Multithreading within one browser process / ایک براؤزر پراسیس کے اندر ملٹی تھریڈنگ,One separate operating system for each browser task / براؤزر کے ہر کام کے لیے الگ آپریٹنگ سسٹم,FCFS file organization / FCFS فائل تنظیم,Virtual memory used as a device driver / ورچوئل میموری کو ڈیوائس ڈرائیور کے طور پر استعمال کرنا,A | Multithreading within one browser process / ایک براؤزر پراسیس کے اندر ملٹی تھریڈنگ,Hard,1,PRO,1
TOPIC_SEP,1,1.6 System Calls,Topic,,,,,,,,,,,1
q_10_cs_ch1_042,1,1.6 System Calls,Remember,A system call is a request made by a program to the:,سسٹم کال پروگرام کی طرف سے کس کو بھیجی جانے والی درخواست ہے؟,User account / صارف اکاؤنٹ,Folder / فولڈر,Monitor stand / مانیٹر اسٹینڈ,Operating system / آپریٹنگ سسٹم,D | Operating system / آپریٹنگ سسٹم,Easy,1,ULTRA,1
q_10_cs_ch1_043,1,1.6 System Calls,Analyze,Why do applications use system calls instead of directly controlling hardware?,ایپلی کیشنز ہارڈویئر کو براہ راست کنٹرول کرنے کے بجائے سسٹم کالز کیوں استعمال کرتی ہیں؟,System calls provide safe and controlled access to operating-system and hardware functions / سسٹم کالز آپریٹنگ سسٹم اور ہارڈویئر افعال تک محفوظ اور کنٹرول شدہ رسائی فراہم کرتی ہیں,System calls remove the need for an operating system / سسٹم کالز آپریٹنگ سسٹم کی ضرورت ختم کر دیتی ہیں,System calls permanently store every program in RAM / سسٹم کالز ہر پروگرام کو مستقل طور پر RAM میں محفوظ کرتی ہیں,System calls prevent applications from requesting any service / سسٹم کالز ایپلی کیشنز کو کسی بھی خدمت کی درخواست سے روکتی ہیں,A | System calls provide safe and controlled access to operating-system and hardware functions / سسٹم کالز آپریٹنگ سسٹم اور ہارڈویئر افعال تک محفوظ اور کنٹرول شدہ رسائی فراہم کرتی ہیں,Hard,1,PRO,1
TOPIC_SEP,1,1.6.1 Types of System Calls,Topic,,,,,,,,,,,1
q_10_cs_ch1_044,1,1.6.1 Types of System Calls,Remember,Which system call creates a new process by duplicating an existing process?,کون سی سسٹم کال موجودہ پراسیس کی نقل بنا کر نیا پراسیس تخلیق کرتی ہے؟,open / open,read / read,write / write,fork / fork,D | fork / fork,Easy,1,PRO,1
q_10_cs_ch1_045,1,1.6.1 Types of System Calls,Understand,Which statement correctly distinguishes the open and read system calls?,کون سا بیان open اور read سسٹم کالز میں درست فرق ظاہر کرتا ہے؟,"open creates a process, while read manages user accounts / open پراسیس بناتی ہے جبکہ read صارف اکاؤنٹس منظم کرتی ہے","open sends data to output, while read creates a device driver / open آؤٹ پٹ کو ڈیٹا بھیجتی ہے جبکہ read ڈیوائس ڈرائیور بناتی ہے","open prepares a file for access, while read retrieves data from it / open فائل کو رسائی کے لیے تیار کرتی ہے جبکہ read اس سے ڈیٹا حاصل کرتی ہے",open and read both perform only process termination / open اور read دونوں صرف پراسیس ختم کرتی ہیں,"C | open prepares a file for access, while read retrieves data from it / open فائل کو رسائی کے لیے تیار کرتی ہے جبکہ read اس سے ڈیٹا حاصل کرتی ہے",Medium,1,ULTRA,1
q_10_cs_ch1_046,1,1.6.1 Types of System Calls,Understand,What is the purpose of the write system call?,write سسٹم کال کا مقصد کیا ہے؟,Retrieve data from a file only / صرف فائل سے ڈیٹا حاصل کرنا,Duplicate an existing process / موجودہ پراسیس کی نقل بنانا,Send data to a file or output device / فائل یا آؤٹ پٹ ڈیوائس کو ڈیٹا بھیجنا,Create a graphical shell / گرافیکل شیل بنانا,C | Send data to a file or output device / فائل یا آؤٹ پٹ ڈیوائس کو ڈیٹا بھیجنا,Medium,1,ULTRA,1
q_10_cs_ch1_047,1,1.6.1 Types of System Calls,Apply,Which sequence is most appropriate when an application saves data to a file?,جب ایپلی کیشن ڈیٹا فائل میں محفوظ کرتی ہے تو کون سی ترتیب زیادہ مناسب ہے؟,"fork the file, then read the keyboard / فائل کو fork کرنا، پھر کی بورڈ read کرنا","read the file, then create a user account / فائل read کرنا، پھر صارف اکاؤنٹ بنانا","write the data, then remove the kernel / ڈیٹا write کرنا، پھر کرنل ہٹانا","open the file, then write the data / فائل کو open کرنا، پھر ڈیٹا write کرنا","D | open the file, then write the data / فائل کو open کرنا، پھر ڈیٹا write کرنا",Medium,1,PRO,1
TOPIC_SEP,1,1.7.1 Files,Topic,,,,,,,,,,,1
q_10_cs_ch1_048,1,1.7.1 Files,Remember,A file is best defined as:,فائل کی بہترین تعریف کیا ہے؟,A method for scheduling processes / پراسیسز کی شیڈولنگ کا طریقہ,The core part of an operating system / آپریٹنگ سسٹم کا بنیادی حصہ,A type of virtual memory / ورچوئل میموری کی ایک قسم,A collection of related data stored on a computer / کمپیوٹر میں محفوظ متعلقہ ڈیٹا کا مجموعہ,D | A collection of related data stored on a computer / کمپیوٹر میں محفوظ متعلقہ ڈیٹا کا مجموعہ,Easy,1,ULTRA,1
TOPIC_SEP,1,1.7.2 Folders,Topic,,,,,,,,,,,1
q_10_cs_ch1_049,1,1.7.2 Folders,Remember,What is the main purpose of a folder?,فولڈر کا بنیادی مقصد کیا ہے؟,Allocate CPU time to processes / پراسیسز کو CPU وقت مختص کرنا,Organize files and other folders in a logical structure / فائلوں اور دوسرے فولڈرز کو منطقی ساخت میں منظم کرنا,Translate user commands into binary / صارف کمانڈز کو بائنری میں تبدیل کرنا,Create virtual memory / ورچوئل میموری بنانا,B | Organize files and other folders in a logical structure / فائلوں اور دوسرے فولڈرز کو منطقی ساخت میں منظم کرنا,Easy,1,ULTRA,1
TOPIC_SEP,1,1.7.3 Metadata,Topic,,,,,,,,,,,1
q_10_cs_ch1_050,1,1.7.3 Metadata,Remember,Which set contains examples of file metadata?,کون سا مجموعہ فائل میٹا ڈیٹا کی مثالوں پر مشتمل ہے؟,"CPU, RAM, kernel, and shell / CPU، RAM، کرنل اور شیل","Arrival time, burst time, and waiting time / آمد کا وقت، برَسٹ ٹائم اور انتظار کا وقت","Icons, menus, commands, and accounts / آئیکنز، مینیو، کمانڈز اور اکاؤنٹس","Name, type, size, and date of modification / نام، قسم، سائز اور ترمیم کی تاریخ","D | Name, type, size, and date of modification / نام، قسم، سائز اور ترمیم کی تاریخ",Easy,1,ULTRA,1
TOPIC_SEP,1,1.7.4 File Systems,Topic,,,,,,,,,,,1
q_10_cs_ch1_051,1,1.7.4 File Systems,Remember,Which file system is commonly used by Windows?,ونڈوز میں عام طور پر کون سا فائل سسٹم استعمال ہوتا ہے؟,APFS / APFS,EXT4 / EXT4,NTFS / NTFS,FCFS / FCFS,C | NTFS / NTFS,Easy,1,ULTRA,1
q_10_cs_ch1_052,1,1.7.4 File Systems,Understand,Which pairing of file systems and common use is correct?,فائل سسٹمز اور ان کے عام استعمال کی کون سی جوڑی درست ہے؟,"FAT32—FCFS scheduling, APFS—Windows, EXT4—mobile apps / FAT32—FCFS شیڈولنگ، APFS—Windows، EXT4—موبائل ایپس","FAT32—RAM, APFS—user accounts, EXT4—system calls / FAT32—RAM، APFS—صارف اکاؤنٹس، EXT4—سسٹم کالز","FAT32—kernel, APFS—hardware drivers, EXT4—shell menus / FAT32—کرنل، APFS—ہارڈویئر ڈرائیورز، EXT4—شیل مینیو","FAT32—USB drives, APFS—macOS, EXT4—Linux / FAT32—USB ڈرائیوز، APFS—macOS، EXT4—Linux","D | FAT32—USB drives, APFS—macOS, EXT4—Linux / FAT32—USB ڈرائیوز، APFS—macOS، EXT4—Linux",Medium,1,ELITE,1
TOPIC_SEP,1,1.7 File System Structure and Management,Topic,,,,,,,,,,,1
q_10_cs_ch1_053,1,1.7 File System Structure and Management,Understand,What is the main role of a file system?,فائل سسٹم کا بنیادی کردار کیا ہے؟,Schedule CPU processes by arrival time / CPU پراسیسز کو آمد کے وقت کے مطابق شیڈول کرنا,Translate all user language into binary / تمام صارف زبان کو بائنری میں تبدیل کرنا,Create threads inside every application / ہر ایپلی کیشن کے اندر تھریڈز بنانا,"Store, organize, locate, and manage files on a storage device / اسٹوریج ڈیوائس پر فائلوں کو محفوظ، منظم، تلاش اور کنٹرول کرنا","D | Store, organize, locate, and manage files on a storage device / اسٹوریج ڈیوائس پر فائلوں کو محفوظ، منظم، تلاش اور کنٹرول کرنا",Medium,1,PRO,1
q_10_cs_ch1_054,1,1.7 File System Structure and Management,Analyze,A photograph is saved and later opened from the correct location even after many other files are added. Which operating-system service is chiefly responsible?,ایک تصویر محفوظ کی جاتی ہے اور بہت سی دوسری فائلیں شامل ہونے کے بعد بھی درست مقام سے دوبارہ کھل جاتی ہے۔ اس کے لیے بنیادی طور پر آپریٹنگ سسٹم کی کون سی خدمت ذمہ دار ہے؟,FCFS process scheduling using burst time / برَسٹ ٹائم کے ذریعے FCFS پراسیس شیڈولنگ,Multithreading using shared process memory / مشترکہ پراسیس میموری کے ذریعے ملٹی تھریڈنگ,File system management using file locations and metadata / فائل کے مقامات اور میٹا ڈیٹا کے ذریعے فائل سسٹم مینجمنٹ,User-account creation using the shell only / صرف شیل کے ذریعے صارف اکاؤنٹ بنانا,C | File system management using file locations and metadata / فائل کے مقامات اور میٹا ڈیٹا کے ذریعے فائل سسٹم مینجمنٹ,Hard,1,ELITE,1
TOPIC_SEP,1,1.8.1 Real-Time Operating System (RTOS),Topic,,,,,,,,,,,1
q_10_cs_ch1_055,1,1.8.1 Real-Time Operating System (RTOS),Remember,A Real-Time Operating System is designed to respond within:,ریئل ٹائم آپریٹنگ سسٹم کس مدت کے اندر جواب دینے کے لیے بنایا جاتا ہے؟,An unlimited waiting period / غیر محدود انتظار کی مدت,A strict time limit or deadline / مقررہ سخت وقت یا ڈیڈ لائن,Only after every user logs out / صرف تمام صارفین کے لاگ آؤٹ کے بعد,The time required to create a folder / فولڈر بنانے کے لیے درکار وقت,B | A strict time limit or deadline / مقررہ سخت وقت یا ڈیڈ لائن,Easy,1,ULTRA,1
TOPIC_SEP,1,1.8.2 Embedded Operating System (EOS),Topic,,,,,,,,,,,1
q_10_cs_ch1_056,1,1.8.2 Embedded Operating System (EOS),Remember,An embedded operating system is mainly designed to:,ایمبیڈڈ آپریٹنگ سسٹم بنیادی طور پر کس مقصد کے لیے بنایا جاتا ہے؟,Manage every computer connected to the internet / انٹرنیٹ سے منسلک ہر کمپیوٹر کو منظم کرنا,Control specific functions of a device / کسی ڈیوائس کے مخصوص افعال کو کنٹرول کرنا,Run only command-line shells on servers / سرورز پر صرف کمانڈ لائن شیل چلانا,Replace all application software / تمام ایپلی کیشن سافٹ ویئر کو تبدیل کرنا,B | Control specific functions of a device / کسی ڈیوائس کے مخصوص افعال کو کنٹرول کرنا,Easy,1,ULTRA,1
TOPIC_SEP,1,1.8.3 Network Operating System (NOS),Topic,,,,,,,,,,,1
q_10_cs_ch1_057,1,1.8.3 Network Operating System (NOS),Remember,A network operating system mainly manages:,نیٹ ورک آپریٹنگ سسٹم بنیادی طور پر کیا منظم کرتا ہے؟,One embedded device with a single function / ایک مخصوص کام والی ایمبیڈڈ ڈیوائس,Only the battery of a smartphone / صرف اسمارٹ فون کی بیٹری,Connected computers and shared resources / منسلک کمپیوٹرز اور مشترکہ وسائل,Only process life-cycle stages / صرف پراسیس لائف سائیکل کے مراحل,C | Connected computers and shared resources / منسلک کمپیوٹرز اور مشترکہ وسائل,Easy,1,ULTRA,1
q_10_cs_ch1_058,1,1.8.3 Network Operating System (NOS),Apply,Students in a computer lab save files to the same server and print through a shared printer. Which operating-system type supports this arrangement?,کمپیوٹر لیب میں طلبہ ایک ہی سرور پر فائلیں محفوظ کرتے اور مشترکہ پرنٹر سے پرنٹ کرتے ہیں۔ کون سی آپریٹنگ سسٹم قسم اس انتظام کی معاونت کرتی ہے؟,Network Operating System (NOS) / نیٹ ورک آپریٹنگ سسٹم (NOS),Real-Time Operating System (RTOS) / ریئل ٹائم آپریٹنگ سسٹم (RTOS),Embedded Operating System (EOS) / ایمبیڈڈ آپریٹنگ سسٹم (EOS),Mobile Operating System / موبائل آپریٹنگ سسٹم,A | Network Operating System (NOS) / نیٹ ورک آپریٹنگ سسٹم (NOS),Medium,1,PRO,1
TOPIC_SEP,1,1.8.4 Mobile Operating System,Topic,,,,,,,,,,,1
q_10_cs_ch1_059,1,1.8.4 Mobile Operating System,Understand,Which combination is a key feature of a mobile operating system?,کون سا مجموعہ موبائل آپریٹنگ سسٹم کی اہم خصوصیت ہے؟,"Touchscreen support, battery saving, wireless connectivity, and app stores / ٹچ اسکرین کی معاونت، بیٹری کی بچت، وائرلیس رابطہ اور ایپ اسٹورز","FCFS scheduling, file metadata, and printer-only control / FCFS شیڈولنگ، فائل میٹا ڈیٹا اور صرف پرنٹر کنٹرول",Text-only firmware menus with no mobile apps / صرف متنی فرم ویئر مینیو اور کوئی موبائل ایپ نہیں,Permanent use of all storage as RAM / تمام اسٹوریج کو مستقل طور پر RAM کے طور پر استعمال کرنا,"A | Touchscreen support, battery saving, wireless connectivity, and app stores / ٹچ اسکرین کی معاونت، بیٹری کی بچت، وائرلیس رابطہ اور ایپ اسٹورز",Medium,1,ELITE,1
TOPIC_SEP,1,1.8 Types of Operating Systems,Topic,,,,,,,,,,,1
q_10_cs_ch1_060,1,1.8 Types of Operating Systems,Analyze,Which matching of systems and operating-system types is fully correct?,سسٹمز اور آپریٹنگ سسٹم کی اقسام کی کون سی مطابقت مکمل طور پر درست ہے؟,Air-traffic control—Mobile OS; microwave—Network OS; school lab—Embedded OS; smartphone—RTOS / فضائی ٹریفک کنٹرول—موبائل OS؛ مائیکروویو—نیٹ ورک OS؛ اسکول لیب—ایمبیڈڈ OS؛ اسمارٹ فون—RTOS,Air-traffic control—RTOS; microwave—Embedded OS; school lab—Network OS; smartphone—Mobile OS / فضائی ٹریفک کنٹرول—RTOS؛ مائیکروویو—ایمبیڈڈ OS؛ اسکول لیب—نیٹ ورک OS؛ اسمارٹ فون—موبائل OS,Air-traffic control—Embedded OS; microwave—Mobile OS; school lab—RTOS; smartphone—Network OS / فضائی ٹریفک کنٹرول—ایمبیڈڈ OS؛ مائیکروویو—موبائل OS؛ اسکول لیب—RTOS؛ اسمارٹ فون—نیٹ ورک OS,Air-traffic control—Network OS; microwave—RTOS; school lab—Mobile OS; smartphone—Embedded OS / فضائی ٹریفک کنٹرول—نیٹ ورک OS؛ مائیکروویو—RTOS؛ اسکول لیب—موبائل OS؛ اسمارٹ فون—ایمبیڈڈ OS,B | Air-traffic control—RTOS; microwave—Embedded OS; school lab—Network OS; smartphone—Mobile OS / فضائی ٹریفک کنٹرول—RTOS؛ مائیکروویو—ایمبیڈڈ OS؛ اسکول لیب—نیٹ ورک OS؛ اسمارٹ فون—موبائل OS,Hard,1,PRO,1
