question_hash,active,topic,bloom_level,question,urdu_translation,A,B,C,D,correct_answer,difficulty,marks,weightage,smart_syllabus
q_10_chem_ch26_052,1,26.4 Importance of Polymers in Textile Industry,Remember,Which properties of acrylic are highlighted?,acrylic کی کون سی properties highlight کی گئی ہیں؟,"It is light weight, soft and provides warmth / یہ light weight، soft ہے اور warmth provide کرتا ہے","It is heavy, hard and cooling / یہ heavy، hard ہے اور cooling provide کرتا ہے",It is a brittle metal / یہ brittle metal ہے,It dissolves immediately in water / یہ water میں immediately dissolve ہوتا ہے,"A | It is light weight, soft and provides warmth / یہ light weight، soft ہے اور warmth provide کرتا ہے",Easy,1,PRO,1
q_10_chem_ch26_053,1,26.4 Importance of Polymers in Textile Industry,Analyze,Why is polyester commonly used in sportswear and hosiery?,polyester sportswear اور hosiery میں commonly use کیوں ہوتا ہے؟,It is weak and shrinks rapidly / یہ weak ہے اور rapidly shrink ہوتا ہے,It has strength and resistance to shrinking / اس میں strength اور shrinking کے خلاف resistance ہوتی ہے,It is a natural fibre from plants / یہ plants سے natural fibre ہے,It is easily damaged by insects / insects اسے easily damage کرتے ہیں,B | It has strength and resistance to shrinking / اس میں strength اور shrinking کے خلاف resistance ہوتی ہے,Hard,1,ELITE,1
TOPIC_SEP,1,"26.5 Environmental Effects, Disposal and Recycling",Topic,,,,,,,,,,,1
q_10_chem_ch26_054,1,"26.5 Environmental Effects, Disposal and Recycling",Remember,Which polymer is identified as biodegradable in the exercise?,exercise میں کون سا polymer biodegradable identify کیا گیا ہے؟,Polyamide / polyamide,Polyester / polyester,Starch / starch,PET / PET,C | Starch / starch,Easy,1,ULTRA,1
q_10_chem_ch26_055,1,"26.5 Environmental Effects, Disposal and Recycling",Remember,Which polymer is identified as recyclable in the exercise?,exercise میں کون سا polymer recyclable identify کیا گیا ہے؟,Epoxy / epoxy,PVC / PVC,Polystyrene / polystyrene,PET / PET,D | PET / PET,Easy,1,ULTRA,1
q_10_chem_ch26_056,1,"26.5 Environmental Effects, Disposal and Recycling",Remember,How long can discarded plastics take to break down according to the chapter?,chapter کے مطابق discarded plastics کو break down ہونے میں کتنا time لگ سکتا ہے؟,A few minutes / few minutes,Up to 1000 years / up to 1000 years,One day / one day,One month / one month,B | Up to 1000 years / up to 1000 years,Easy,1,PRO,1
q_10_chem_ch26_057,1,"26.5 Environmental Effects, Disposal and Recycling",Understand,Why do discarded plastics accumulate in the environment?,discarded plastics environment میں accumulate کیوں ہوتے ہیں؟,They evaporate immediately / وہ immediately evaporate ہوتے ہیں,They do not undergo biodegradation readily / وہ readily biodegradation undergo نہیں کرتے,They dissolve completely in rainwater / وہ rainwater میں completely dissolve ہوتے ہیں,They are rapidly eaten by microorganisms / microorganisms انہیں rapidly eat کرتے ہیں,B | They do not undergo biodegradation readily / وہ readily biodegradation undergo نہیں کرتے,Medium,1,PRO,1
q_10_chem_ch26_058,1,"26.5 Environmental Effects, Disposal and Recycling",Understand,Why is dumping discarded synthetic articles in oceans harmful?,discarded synthetic articles کو oceans میں dump کرنا harmful کیوں ہے؟,They instantly become natural nutrients / وہ instantly natural nutrients بن جاتے ہیں,They increase biodegradation of all waste / وہ تمام waste کی biodegradation increase کرتے ہیں,They accumulate and contribute to widespread water pollution / وہ accumulate ہو کر widespread water pollution میں contribute کرتے ہیں,They purify seawater / وہ seawater purify کرتے ہیں,C | They accumulate and contribute to widespread water pollution / وہ accumulate ہو کر widespread water pollution میں contribute کرتے ہیں,Medium,1,PRO,1
q_10_chem_ch26_059,1,"26.5 Environmental Effects, Disposal and Recycling",Understand,Why is burning discarded plastic articles dangerous?,discarded plastic articles کو burn کرنا dangerous کیوں ہے؟,It releases dangerous gases into the air / یہ dangerous gases air میں release کرتا ہے,It produces only harmless water vapour / یہ صرف harmless water vapour produce کرتا ہے,It converts all plastics into oxygen / یہ تمام plastics کو oxygen میں convert کرتا ہے,It prevents air pollution / یہ air pollution prevent کرتا ہے,A | It releases dangerous gases into the air / یہ dangerous gases air میں release کرتا ہے,Medium,1,PRO,1
q_10_chem_ch26_060,1,"26.5 Environmental Effects, Disposal and Recycling",Analyze,Which disposal strategy best follows the chapter's treatment of PET and plastic pollution?,کون سی disposal strategy chapter میں PET اور plastic pollution کے treatment کو best follow کرتی ہے؟,Burn all PET openly in towns / تمام PET کو towns میں openly burn کریں,Dump all plastic articles into rivers and oceans / تمام plastic articles rivers اور oceans میں dump کریں,Mix plastics permanently with food waste in open land / plastics کو food waste کے ساتھ open land میں permanently mix کریں,"Recover PET, break it into monomers and repolymerize it instead of burning or dumping it / PET recover کریں، اسے monomers میں break کر کے repolymerize کریں بجائے burn یا dump کرنے کے","D | Recover PET, break it into monomers and repolymerize it instead of burning or dumping it / PET recover کریں، اسے monomers میں break کر کے repolymerize کریں بجائے burn یا dump کرنے کے",Hard,1,ELITE,1
