question_hash,active,topic,bloom_level,question,urdu_translation,A,B,C,D,correct_answer,difficulty,marks,weightage,smart_syllabus
q_10_chem_ch17_047,1,17.4 Catalysts and Enzymes,Remember,What is a catalyst?,catalyst کیا ہوتا ہے؟,A substance that alters reaction rate but is not consumed / substance جو reaction rate alter کرے مگر consume نہ ہو,A reactant that is completely consumed first / reactant جو پہلے مکمل consume ہو,A product that always lowers concentration / product جو ہمیشہ concentration کم کرے,A substance that increases activation energy / substance جو activation energy بڑھائے,A | A substance that alters reaction rate but is not consumed / substance جو reaction rate alter کرے مگر consume نہ ہو,Easy,1,PRO,1
q_10_chem_ch17_048,1,17.4 Catalysts and Enzymes,Remember,How does a catalyst increase reaction rate?,catalyst reaction rate کیسے بڑھاتا ہے؟,It supplies extra mass to the products / یہ products کو extra mass فراہم کرتا ہے,It increases the activation energy / یہ activation energy بڑھاتا ہے,It prevents all molecular collisions / یہ تمام molecular collisions روکتا ہے,It provides an alternative pathway with lower activation energy / یہ lower activation energy والا alternative pathway فراہم کرتا ہے,D | It provides an alternative pathway with lower activation energy / یہ lower activation energy والا alternative pathway فراہم کرتا ہے,Easy,1,ULTRA,1
q_10_chem_ch17_049,1,17.4 Catalysts and Enzymes,Remember,Which metal is given as a catalyst for addition of hydrogen to ethene?,ethene میں hydrogen کے addition کے لیے کون سا metal catalyst دیا گیا ہے؟,Sodium / sodium,Calcium / calcium,Platinum / platinum,Aluminium / aluminium,C | Platinum / platinum,Easy,1,PRO,1
q_10_chem_ch17_050,1,17.4 Catalysts and Enzymes,Understand,Why does lowering activation energy increase reaction rate?,activation energy کم کرنے سے reaction rate کیوں بڑھتی ہے؟,All particles lose kinetic energy / تمام particles kinetic energy کھو دیتے ہیں,A larger fraction of particles can reach the high-energy state / زیادہ particles high-energy state تک پہنچ سکتے ہیں,Reactant concentration becomes zero / reactant concentration صفر ہو جاتی ہے,Products stop forming / products بننا بند ہو جاتے ہیں,B | A larger fraction of particles can reach the high-energy state / زیادہ particles high-energy state تک پہنچ سکتے ہیں,Medium,1,PRO,1
q_10_chem_ch17_051,1,17.4 Catalysts and Enzymes,Understand,What are enzymes?,enzymes کیا ہوتے ہیں؟,Inorganic fuels used in cells / cells میں استعمال ہونے والے inorganic fuels,Protein biological catalysts that speed specific reactions / protein biological catalysts جو specific reactions تیز کرتے ہیں,Products that prevent every reaction / products جو ہر reaction روکیں,Metal ions that always raise activation energy / metal ions جو ہمیشہ activation energy بڑھائیں,B | Protein biological catalysts that speed specific reactions / protein biological catalysts جو specific reactions تیز کرتے ہیں,Easy,1,ULTRA,1
q_10_chem_ch17_052,1,17.4 Catalysts and Enzymes,Apply,What happens after the product is formed at an enzyme's active site?,enzyme کے active site پر product بننے کے بعد کیا ہوتا ہے؟,The enzyme is permanently consumed / enzyme permanently consume ہو جاتا ہے,The active site changes into a product molecule / active site product molecule میں بدل جاتا ہے,The product dissociates and the enzyme can bind another reactant / product dissociate ہوتا ہے اور enzyme دوسرے reactant کو bind کر سکتا ہے,The reaction stops because the enzyme cannot be reused / reaction رک جاتی ہے کیونکہ enzyme reuse نہیں ہو سکتا,C | The product dissociates and the enzyme can bind another reactant / product dissociate ہوتا ہے اور enzyme دوسرے reactant کو bind کر سکتا ہے,Medium,1,PRO,1
q_10_chem_ch17_053,1,17.4 Catalysts and Enzymes,Analyze,Why can a particular enzyme catalyze only a specific reaction?,ایک particular enzyme صرف specific reaction کو catalyze کیوں کر سکتا ہے؟,Every enzyme contains the same active site / ہر enzyme کا active site یکساں ہوتا ہے,Its active site is specific for particular reactant molecules / اس کا active site particular reactant molecules کے لیے specific ہوتا ہے,Enzymes have no interaction with reactants / enzymes کا reactants سے کوئی interaction نہیں ہوتا,Enzymes work only by increasing temperature / enzymes صرف temperature بڑھا کر کام کرتے ہیں,B | Its active site is specific for particular reactant molecules / اس کا active site particular reactant molecules کے لیے specific ہوتا ہے,Hard,1,ELITE,1
q_10_chem_ch17_054,1,17.4 Catalysts and Enzymes,Analyze,Why is a solid catalyst often used in finely divided form?,solid catalyst کو اکثر finely divided form میں کیوں استعمال کیا جاتا ہے؟,Powdering increases the catalyst's activation energy / powdering catalyst کی activation energy بڑھاتی ہے,A powder is consumed more completely as a reactant / powder reactant کی طرح زیادہ مکمل consume ہوتا ہے,A larger surface area provides more sites for reactant contact / زیادہ surface area reactant contact کے لیے زیادہ sites فراہم کرتی ہے,Finely divided catalyst reduces particle concentration / finely divided catalyst particle concentration کم کرتا ہے,C | A larger surface area provides more sites for reactant contact / زیادہ surface area reactant contact کے لیے زیادہ sites فراہم کرتی ہے,Hard,1,PRO,1
TOPIC_SEP,1,17.5 Importance of Chemical Kinetics in Food Industry,Topic,,,,,,,,,,,1
q_10_chem_ch17_055,1,17.5 Importance of Chemical Kinetics in Food Industry,Remember,Which processes are studied through chemical kinetics to reduce losses in food products?,food products میں losses کم کرنے کے لیے chemical kinetics کے ذریعے کون سے processes study کیے جاتے ہیں؟,Only melting and freezing of metals / صرف metals کا melting اور freezing,Electrolysis and corrosion only / صرف electrolysis اور corrosion,Food ripening and food spoilage / food ripening اور food spoilage,Formation of ionic compounds only / صرف ionic compounds کی formation,C | Food ripening and food spoilage / food ripening اور food spoilage,Easy,1,PRO,1
q_10_chem_ch17_056,1,17.5 Importance of Chemical Kinetics in Food Industry,Remember,Which gas production can be monitored to determine the best time to harvest fruit?,fruit harvest کے best time کے لیے کس gas کی production monitor کی جا سکتی ہے؟,Chlorine / chlorine,Hydrogen chloride / hydrogen chloride,Sulphur dioxide / sulphur dioxide,Ethene / ethene,D | Ethene / ethene,Easy,1,ULTRA,1
q_10_chem_ch17_057,1,17.5 Importance of Chemical Kinetics in Food Industry,Understand,Which changes occur during enzyme-controlled fruit ripening?,enzyme-controlled fruit ripening کے دوران کون سی changes ہوتی ہیں؟,Sugars convert completely into metals / sugars مکمل طور پر metals میں convert ہوتے ہیں,"Starches convert to sugars, tissues soften, and characteristic flavour and colour develop / starches sugars میں convert ہوتے، tissues soften ہوتے اور characteristic flavour و colour develop ہوتے ہیں",All enzymes are destroyed before ripening / ripening سے پہلے تمام enzymes destroy ہو جاتے ہیں,Fruit becomes chemically inert / fruit chemically inert ہو جاتا ہے,"B | Starches convert to sugars, tissues soften, and characteristic flavour and colour develop / starches sugars میں convert ہوتے، tissues soften ہوتے اور characteristic flavour و colour develop ہوتے ہیں",Medium,1,PRO,1
q_10_chem_ch17_058,1,17.5 Importance of Chemical Kinetics in Food Industry,Understand,How can studying reaction rates help food scientists?,reaction rates کا study food scientists کی کیسے مدد کرتا ہے؟,It eliminates the need for storage / یہ storage کی ضرورت ختم کر دیتا ہے,It makes every fruit ripen at the same time / یہ ہر fruit کو same time پر ripen کرتا ہے,"It helps determine optimum harvesting, storage and transportation conditions / یہ optimum harvesting، storage اور transportation conditions determine کرنے میں مدد دیتا ہے",It prevents all microbial growth permanently / یہ تمام microbial growth permanently روکتا ہے,"C | It helps determine optimum harvesting, storage and transportation conditions / یہ optimum harvesting، storage اور transportation conditions determine کرنے میں مدد دیتا ہے",Medium,1,PRO,1
q_10_chem_ch17_059,1,17.5 Importance of Chemical Kinetics in Food Industry,Analyze,Why do some fruits and vegetables spoil more rapidly in summer than in winter?,کچھ fruits اور vegetables summer میں winter کی نسبت زیادہ rapidly spoil کیوں ہوتے ہیں؟,Lower summer temperature slows all reactions / کم summer temperature تمام reactions slow کرتا ہے,Winter always increases microbial reaction rates / winter ہمیشہ microbial reaction rates بڑھاتا ہے,Temperature has no effect on food reactions / temperature کا food reactions پر کوئی effect نہیں,Higher temperature increases the rates of enzymatic and spoilage reactions / higher temperature enzymatic اور spoilage reactions کی rates بڑھاتا ہے,D | Higher temperature increases the rates of enzymatic and spoilage reactions / higher temperature enzymatic اور spoilage reactions کی rates بڑھاتا ہے,Medium,1,ELITE,1
q_10_chem_ch17_060,1,17.5 Importance of Chemical Kinetics in Food Industry,Analyze,A fruit degrades rapidly during transport at high temperature. Which control method is supported by the chapter?,ایک fruit high temperature پر transport کے دوران rapidly degrade ہوتا ہے۔ chapter کے مطابق کون سا control method مناسب ہے؟,Increase the transport temperature / transport temperature بڑھائیں,Use refrigeration to slow spoilage reactions / spoilage reactions slow کرنے کے لیے refrigeration استعمال کریں,Powder the fruit to increase surface area / surface area بڑھانے کے لیے fruit کو powder کریں,Add more ethene to speed every reaction / ہر reaction speed کرنے کے لیے مزید ethene add کریں,B | Use refrigeration to slow spoilage reactions / spoilage reactions slow کرنے کے لیے refrigeration استعمال کریں,Medium,1,PRO,1
