question_hash,active,topic,bloom_level,question,urdu_translation,A,B,C,D,correct_answer,difficulty,marks,weightage,smart_syllabus
q_10_chem_ch16_049,1,16.14 Corrosion and Its Prevention,Apply,How does galvanization protect iron or steel?,galvanization iron یا steel کو کیسے protect کرتی ہے؟,A copper layer is removed from the surface / surface سے copper layer ہٹائی جاتی ہے,A zinc layer is deposited on the surface / surface پر zinc کی layer deposit کی جاتی ہے,The metal is dissolved in sulphuric acid / metal کو sulphuric acid میں dissolve کیا جاتا ہے,The iron is converted completely into tin / iron کو مکمل طور پر tin میں تبدیل کیا جاتا ہے,B | A zinc layer is deposited on the surface / surface پر zinc کی layer deposit کی جاتی ہے,Medium,1,PRO,1
q_10_chem_ch16_050,1,16.14 Corrosion and Its Prevention,Analyze,Why does magnesium protect iron in sacrificial protection?,sacrificial protection میں magnesium iron کو کیوں protect کرتا ہے؟,Magnesium is less reactive and forces iron to corrode / magnesium کم reactive ہے اور iron کو corrode کرواتا ہے,Magnesium forms an impermeable rust layer on iron / magnesium iron پر impermeable rust layer بناتا ہے,Magnesium is more reactive and corrodes in place of iron / magnesium زیادہ reactive ہے اور iron کی جگہ corrode ہوتا ہے,Magnesium removes all oxygen from the atmosphere / magnesium atmosphere سے تمام oxygen ختم کر دیتا ہے,C | Magnesium is more reactive and corrodes in place of iron / magnesium زیادہ reactive ہے اور iron کی جگہ corrode ہوتا ہے,Hard,1,PRO,1
TOPIC_SEP,1,16.15 Electroplating,Topic,,,,,,,,,,,1
q_10_chem_ch16_051,1,16.15 Electroplating,Remember,What is electroplating?,electroplating کیا ہے؟,Electrolytic deposition of one metal on another metal / ایک metal کی دوسرے metal پر electrolytic deposition,Mechanical polishing of a metal surface / metal surface کی mechanical polishing,Heating a metal in oxygen / metal کو oxygen میں گرم کرنا,Removing a metal coating with acid / acid سے metal coating ہٹانا,A | Electrolytic deposition of one metal on another metal / ایک metal کی دوسرے metal پر electrolytic deposition,Easy,1,PRO,1
q_10_chem_ch16_052,1,16.15 Electroplating,Remember,Which object is made the cathode during electroplating?,electroplating کے دوران کس object کو cathode بنایا جاتا ہے؟,The metal to be deposited / deposit کیا جانے والا metal,The article to be electroplated / وہ article جس پر plating کرنی ہو,The battery casing / battery casing,The electrolytic tank / electrolytic tank,B | The article to be electroplated / وہ article جس پر plating کرنی ہو,Easy,1,ULTRA,1
q_10_chem_ch16_053,1,16.15 Electroplating,Understand,Which set lists the three main objectives of electroplating?,کون سا set electroplating کے تین main objectives بیان کرتا ہے؟,"Decoration, protection and repair / decoration، protection اور repair","Melting, boiling and freezing / melting، boiling اور freezing","Oxidation, reduction and neutralization / oxidation، reduction اور neutralization","Filtration, evaporation and crystallization / filtration، evaporation اور crystallization","A | Decoration, protection and repair / decoration، protection اور repair",Medium,1,PRO,1
q_10_chem_ch16_054,1,16.15 Electroplating,Apply,"In copper plating, what is used as the anode and electrolyte?",copper plating میں anode اور electrolyte کے طور پر کیا استعمال ہوتا ہے؟,Silver anode and NaCl solution / silver anode اور NaCl solution,Graphite anode and pure water / graphite anode اور pure water,Copper anode and CuSO₄ solution / copper anode اور CuSO₄ solution,Iron anode and KOH solution / iron anode اور KOH solution,C | Copper anode and CuSO₄ solution / copper anode اور CuSO₄ solution,Medium,1,PRO,1
q_10_chem_ch16_055,1,16.15 Electroplating,Analyze,Which conditions are stated to favour a good electroplated deposit?,good electroplated deposit کے لیے کون سے conditions بیان کیے گئے ہیں؟,"High current density, low temperature and high metal-ion concentration / high current density، low temperature اور high metal-ion concentration","Low current density, high temperature and dilute electrolyte / low current density، high temperature اور dilute electrolyte","No current, high temperature and pure water / no current، high temperature اور pure water","High pressure, no electrolyte and low current / high pressure، no electrolyte اور low current","A | High current density, low temperature and high metal-ion concentration / high current density، low temperature اور high metal-ion concentration",Hard,1,ELITE,1
TOPIC_SEP,1,16.16–16.17 Galvanic Cells and Reactivity of Metals,Topic,,,,,,,,,,,1
q_10_chem_ch16_056,1,16.16–16.17 Galvanic Cells and Reactivity of Metals,Remember,Which electrode is the anode in a Daniel cell?,Daniel cell میں کون سا electrode anode ہوتا ہے؟,Copper electrode / copper electrode,Porous partition / porous partition,Galvanometer / galvanometer,Zinc electrode / zinc electrode,D | Zinc electrode / zinc electrode,Easy,1,PRO,1
q_10_chem_ch16_057,1,16.16–16.17 Galvanic Cells and Reactivity of Metals,Remember,What is the approximate standard voltage of the Daniel cell described in the chapter?,باب میں بیان کردہ Daniel cell کی approximate standard voltage کیا ہے؟,0.34 V / 0.34 V,0.76 V / 0.76 V,1.10 V / 1.10 V,2.87 V / 2.87 V,C | 1.10 V / 1.10 V,Easy,1,ULTRA,1
q_10_chem_ch16_058,1,16.16–16.17 Galvanic Cells and Reactivity of Metals,Understand,What is the function of the porous partition in a Daniel cell?,Daniel cell میں porous partition کا function کیا ہے؟,It allows ions to pass while keeping the two solutions separate / یہ ions کو گزرنے دیتا ہے جبکہ دونوں solutions کو الگ رکھتا ہے,It allows electrons to pass but blocks ions / یہ electrons کو گزرنے دیتا ہے مگر ions کو روکتا ہے,It produces zinc ions by electrolysis / یہ electrolysis سے zinc ions بناتا ہے,It measures the electric current / یہ electric current measure کرتا ہے,A | It allows ions to pass while keeping the two solutions separate / یہ ions کو گزرنے دیتا ہے جبکہ دونوں solutions کو الگ رکھتا ہے,Medium,1,PRO,1
q_10_chem_ch16_059,1,16.16–16.17 Galvanic Cells and Reactivity of Metals,Apply,Which statement about a Zn-Cu galvanic cell is NOT correct?,Zn-Cu galvanic cell کے بارے میں کون سا statement NOT correct ہے؟,The anode is negatively charged / anode negatively charged ہوتا ہے,The cathode is positively charged / cathode positively charged ہوتا ہے,Reduction occurs at the cathode / cathode پر reduction ہوتی ہے,Reduction occurs at the anode / anode پر reduction ہوتی ہے,D | Reduction occurs at the anode / anode پر reduction ہوتی ہے,Medium,1,PRO,1
q_10_chem_ch16_060,1,16.16–16.17 Galvanic Cells and Reactivity of Metals,Analyze,A Mg-Cu cell gives a higher voltage than an Fe-Cu cell. What conclusion follows?,Mg-Cu cell، Fe-Cu cell سے higher voltage دیتا ہے۔ اس سے کیا conclusion نکلتا ہے؟,Magnesium is more reactive than iron and loses electrons more readily / magnesium، iron سے زیادہ reactive ہے اور electrons زیادہ آسانی سے lose کرتا ہے,Iron is more reactive than magnesium / iron، magnesium سے زیادہ reactive ہے,Copper is more reactive than both magnesium and iron / copper، magnesium اور iron دونوں سے زیادہ reactive ہے,Cell voltage is unrelated to the metals' tendency to lose electrons / cell voltage کا metals کی electron loss tendency سے کوئی تعلق نہیں,A | Magnesium is more reactive than iron and loses electrons more readily / magnesium، iron سے زیادہ reactive ہے اور electrons زیادہ آسانی سے lose کرتا ہے,Hard,1,ELITE,1
