question_hash,active,topic,bloom_level,question,urdu_translation,A,B,C,D,correct_answer,difficulty,marks,weightage,smart_syllabus
q_10_chem_ch19_049,1,19.5 Reactivity Series of Metals,Understand,Which metals can liberate hydrogen from dilute acids?,کون سے metals dilute acids سے hydrogen liberate کر سکتے ہیں؟,Metals below hydrogen only / صرف hydrogen سے below metals,Metals above hydrogen in the reactivity series / reactivity series میں hydrogen سے above metals,Gold and silver only / صرف gold اور silver,All metals without exception / تمام metals بغیر exception,B | Metals above hydrogen in the reactivity series / reactivity series میں hydrogen سے above metals,Medium,1,PRO,1
q_10_chem_ch19_050,1,19.5 Reactivity Series of Metals,Understand,Which metals react with cold water to form hydroxides and hydrogen?,کون سے metals cold water کے ساتھ react کر کے hydroxides اور hydrogen بناتے ہیں؟,Calcium and metals above it in the series / calcium اور series میں اس سے above metals,Copper and metals below it / copper اور اس سے below metals,Only gold and silver / صرف gold اور silver,All metals below hydrogen / hydrogen سے below تمام metals,A | Calcium and metals above it in the series / calcium اور series میں اس سے above metals,Medium,1,PRO,1
q_10_chem_ch19_051,1,19.5 Reactivity Series of Metals,Apply,"Which metal will react faster with HCl, zinc or iron?",zinc اور iron میں سے کون سا metal HCl کے ساتھ faster react کرے گا؟,Iron / iron,Both react at exactly the same rate / دونوں بالکل same rate پر react کرتے ہیں,Zinc / zinc,Neither reacts with HCl / دونوں HCl کے ساتھ react نہیں کرتے,C | Zinc / zinc,Medium,1,PRO,1
q_10_chem_ch19_052,1,19.5 Reactivity Series of Metals,Analyze,Why are metals at the top of the reactivity series powerful reducing agents?,reactivity series کے top پر metals powerful reducing agents کیوں ہوتے ہیں؟,They gain electrons very easily / وہ electrons بہت آسانی سے gain کرتے ہیں,They cannot react with oxygen / وہ oxygen کے ساتھ react نہیں کر سکتے,They lose electrons and are oxidized easily / وہ electrons آسانی سے lose کر کے oxidized ہوتے ہیں,They are below hydrogen in the series / وہ series میں hydrogen سے below ہوتے ہیں,C | They lose electrons and are oxidized easily / وہ electrons آسانی سے lose کر کے oxidized ہوتے ہیں,Hard,1,ELITE,1
TOPIC_SEP,1,"19.6 Oxides of Nitrogen, Photochemical Smog and Acid Rain",Topic,,,,,,,,,,,1
q_10_chem_ch19_053,1,"19.6 Oxides of Nitrogen, Photochemical Smog and Acid Rain",Remember,Which gases are collectively represented by NOₓ in the chapter?,باب میں کن gases کو collectively NOₓ سے represent کیا گیا ہے؟,N₂ and NH₃ / N₂ اور NH₃,NO and NO₂ / NO اور NO₂,SO₂ and SO₃ / SO₂ اور SO₃,CO and CO₂ / CO اور CO₂,B | NO and NO₂ / NO اور NO₂,Easy,1,PRO,1
q_10_chem_ch19_054,1,"19.6 Oxides of Nitrogen, Photochemical Smog and Acid Rain",Remember,Which secondary pollutants are identified as components of photochemical smog?,photochemical smog کے components کے طور پر کون سے secondary pollutants identify کیے گئے ہیں؟,Nitrogen and oxygen only / صرف nitrogen اور oxygen,Hydrogen and ammonia / hydrogen اور ammonia,Sodium oxide and calcium oxide / sodium oxide اور calcium oxide,"Ozone, aldehydes and PAN / ozone، aldehydes اور PAN","D | Ozone, aldehydes and PAN / ozone، aldehydes اور PAN",Easy,1,ULTRA,1
q_10_chem_ch19_055,1,"19.6 Oxides of Nitrogen, Photochemical Smog and Acid Rain",Remember,What is the pH of acid rain stated to be?,acid rain کا pH کتنا stated ہے؟,Exactly 7.0 / بالکل 7.0,Greater than 10 / 10 سے greater,Exactly 14 / بالکل 14,Less than 5.6 / 5.6 سے less,D | Less than 5.6 / 5.6 سے less,Easy,1,PRO,1
q_10_chem_ch19_056,1,"19.6 Oxides of Nitrogen, Photochemical Smog and Acid Rain",Remember,Which acids are major components of acid rain?,کون سے acids acid rain کے major components ہیں؟,HCl and CH₃COOH / HCl اور CH₃COOH,H₂CO₃ and H₂O / H₂CO₃ اور H₂O,H₂SO₄ and HNO₃ / H₂SO₄ اور HNO₃,HNO₂ and NaOH / HNO₂ اور NaOH,C | H₂SO₄ and HNO₃ / H₂SO₄ اور HNO₃,Easy,1,PRO,1
q_10_chem_ch19_057,1,"19.6 Oxides of Nitrogen, Photochemical Smog and Acid Rain",Understand,How is nitric oxide formed naturally during lightning?,lightning کے دوران nitric oxide naturally کیسے بنتی ہے؟,Ammonia reacts with sulphur dioxide / ammonia sulphur dioxide کے ساتھ react کرتی ہے,Nitrogen dissolves directly in rainwater / nitrogen directly rainwater میں dissolve ہوتی ہے,Atmospheric nitrogen reacts with oxygen in an electric arc / atmospheric nitrogen electric arc میں oxygen کے ساتھ react کرتی ہے,Oxygen reacts with sodium chloride / oxygen sodium chloride کے ساتھ react کرتی ہے,C | Atmospheric nitrogen reacts with oxygen in an electric arc / atmospheric nitrogen electric arc میں oxygen کے ساتھ react کرتی ہے,Medium,1,PRO,1
q_10_chem_ch19_058,1,"19.6 Oxides of Nitrogen, Photochemical Smog and Acid Rain",Understand,How does NO₂ contribute directly to acid rain?,NO₂ acid rain میں directly کیسے contribute کرتی ہے؟,It reacts with water to form nitric acid and nitrous acid vapours / یہ water کے ساتھ react کر کے nitric acid اور nitrous acid vapours بناتی ہے,It forms sodium hydroxide in rainwater / یہ rainwater میں sodium hydroxide بناتی ہے,It removes all acids from the atmosphere / یہ atmosphere سے تمام acids remove کرتی ہے,It converts oxygen into hydrogen / یہ oxygen کو hydrogen میں convert کرتی ہے,A | It reacts with water to form nitric acid and nitrous acid vapours / یہ water کے ساتھ react کر کے nitric acid اور nitrous acid vapours بناتی ہے,Medium,1,ULTRA,1
q_10_chem_ch19_059,1,"19.6 Oxides of Nitrogen, Photochemical Smog and Acid Rain",Analyze,How can oxides of nitrogen indirectly increase sulphuric acid formation in the atmosphere?,oxides of nitrogen atmosphere میں sulphuric acid formation کو indirectly کیسے بڑھا سکتے ہیں؟,They reduce SO₃ to elemental sulphur / وہ SO₃ کو elemental sulphur میں reduce کرتے ہیں,They prevent SO₂ from reacting with oxygen / وہ SO₂ کو oxygen کے ساتھ react کرنے سے روکتے ہیں,"They catalyze oxidation of SO₂ to SO₃, which then reacts with water / وہ SO₂ کی SO₃ میں oxidation catalyze کرتے ہیں، پھر SO₃ water کے ساتھ react کرتی ہے",They convert sulphuric acid into ammonia / وہ sulphuric acid کو ammonia میں convert کرتے ہیں,"C | They catalyze oxidation of SO₂ to SO₃, which then reacts with water / وہ SO₂ کی SO₃ میں oxidation catalyze کرتے ہیں، پھر SO₃ water کے ساتھ react کرتی ہے",Hard,1,ELITE,1
q_10_chem_ch19_060,1,"19.6 Oxides of Nitrogen, Photochemical Smog and Acid Rain",Analyze,Which combination of emissions and sunlight conditions promotes PAN formation?,کون سا emissions اور sunlight conditions کا combination PAN formation کو promote کرتا ہے؟,Nitrogen and water kept in darkness / nitrogen اور water جو darkness میں رکھے ہوں,NOₓ and volatile organic compounds exposed to ultraviolet sunlight / NOₓ اور volatile organic compounds جو ultraviolet sunlight کے exposed ہوں,Only carbon dioxide at low temperature / صرف carbon dioxide at low temperature,Ammonia and sodium chloride without sunlight / ammonia اور sodium chloride بغیر sunlight,B | NOₓ and volatile organic compounds exposed to ultraviolet sunlight / NOₓ اور volatile organic compounds جو ultraviolet sunlight کے exposed ہوں,Hard,1,ELITE,1
