question_hash,active,topic,bloom_level,question,urdu_translation,A,B,C,D,correct_answer,difficulty,marks,weightage,smart_syllabus
q_10_chem_ch14_043,1,14.7 Pressure–Volume Relationship (Boyle's Law),Remember,Which apparatus was used by Robert Boyle to verify the pressure-volume relationship?,Robert Boyle نے pressure-volume relationship کی تصدیق کے لیے کون سا apparatus استعمال کیا؟,A sealed calorimeter containing water / پانی والا بند calorimeter,A J-shaped tube containing mercury / mercury والی J-shaped tube,A straight glass tube containing ammonia only / صرف ammonia والی سیدھی glass tube,A piston connected to a thermometer only / صرف thermometer سے جڑا piston,B | A J-shaped tube containing mercury / mercury والی J-shaped tube,Easy,1,ELITE,1
q_10_chem_ch14_044,1,14.7 Pressure–Volume Relationship (Boyle's Law),Understand,What was the pressure of the trapped air before Boyle added more mercury?,Boyle کے مزید mercury شامل کرنے سے پہلے trapped air کا دباؤ کتنا تھا؟,Zero pressure / صفر دباؤ,"Two atmospheres, 1520 mm Hg / دو atmosphere، 1520 mm Hg","Atmospheric pressure, 760 mm Hg / فضائی دباؤ، 760 mm Hg","One half atmosphere, 380 mm Hg / نصف atmosphere، 380 mm Hg","C | Atmospheric pressure, 760 mm Hg / فضائی دباؤ، 760 mm Hg",Medium,1,ULTRA,1
TOPIC_SEP,1,14.7 Temperature–Volume Relationship (Charles' Law),Topic,,,,,,,,,,,1
q_10_chem_ch14_045,1,14.7 Temperature–Volume Relationship (Charles' Law),Remember,What relationship is stated by Charles' law?,Charles' law کون سا تعلق بیان کرتا ہے؟,The volume of a fixed mass of gas is directly proportional to absolute temperature at constant pressure / مستقل دباؤ پر گیس کی مقررہ مقدار کا حجم absolute temperature کے براہِ راست متناسب ہے,The volume is inversely proportional to absolute temperature at constant pressure / مستقل دباؤ پر حجم absolute temperature کے الٹ متناسب ہے,The pressure is directly proportional to volume at constant temperature / مستقل درجہ حرارت پر دباؤ حجم کے براہِ راست متناسب ہے,The number of molecules is inversely proportional to pressure / سالمات کی تعداد دباؤ کے الٹ متناسب ہے,A | The volume of a fixed mass of gas is directly proportional to absolute temperature at constant pressure / مستقل دباؤ پر گیس کی مقررہ مقدار کا حجم absolute temperature کے براہِ راست متناسب ہے,Easy,1,PRO,1
q_10_chem_ch14_046,1,14.7 Temperature–Volume Relationship (Charles' Law),Understand,On which scale must temperature be measured when applying Charles' law?,Charles' law استعمال کرتے وقت درجہ حرارت کس پیمانے پر ناپا جانا چاہیے؟,Celsius scale only / صرف Celsius scale,Fahrenheit scale only / صرف Fahrenheit scale,Any scale without conversion / بغیر تبدیلی کے کوئی بھی پیمانہ,Absolute or kelvin scale / absolute یا kelvin scale,D | Absolute or kelvin scale / absolute یا kelvin scale,Medium,1,ULTRA,1
q_10_chem_ch14_047,1,14.7 Temperature–Volume Relationship (Charles' Law),Analyze,Why does a piston move upward when a gas is heated at constant pressure?,مستقل دباؤ پر گیس کو گرم کرنے سے piston اوپر کیوں جاتا ہے؟,The gas molecules lose all kinetic energy / گیس کے سالمات تمام حرکی توانائی کھو دیتے ہیں,The gas volume decreases to keep pressure constant / دباؤ مستقل رکھنے کے لیے گیس کا حجم کم ہوتا ہے,The gas volume increases as molecular speed and collisions increase / سالماتی رفتار اور ٹکراؤ بڑھنے سے گیس کا حجم بڑھتا ہے,The number of gas molecules becomes zero / گیس کے سالمات کی تعداد صفر ہو جاتی ہے,C | The gas volume increases as molecular speed and collisions increase / سالماتی رفتار اور ٹکراؤ بڑھنے سے گیس کا حجم بڑھتا ہے,Hard,1,ELITE,1
TOPIC_SEP,1,14.7 Avogadro's Law,Topic,,,,,,,,,,,1
q_10_chem_ch14_048,1,14.7 Avogadro's Law,Remember,What does Avogadro's law state about equal volumes of different gases at the same temperature and pressure?,ایک ہی درجہ حرارت اور دباؤ پر مختلف گیسوں کے برابر حجم کے بارے میں Avogadro's law کیا بیان کرتا ہے؟,They have equal masses / ان کی کمیتیں برابر ہوتی ہیں,They have equal molecular sizes / ان کے سالماتی حجم برابر ہوتے ہیں,They always have equal densities / ان کی کثافتیں ہمیشہ برابر ہوتی ہیں,They contain equal numbers of molecules / ان میں سالمات کی تعداد برابر ہوتی ہے,D | They contain equal numbers of molecules / ان میں سالمات کی تعداد برابر ہوتی ہے,Easy,1,PRO,1
q_10_chem_ch14_049,1,14.7 Avogadro's Law,Understand,"At constant temperature and pressure, how does gas volume change when the number of molecules increases?",مستقل درجہ حرارت اور دباؤ پر سالمات کی تعداد بڑھنے سے گیس کا حجم کیسے بدلتا ہے؟,The volume decreases / حجم کم ہوتا ہے,The volume increases / حجم بڑھتا ہے,The volume becomes zero / حجم صفر ہو جاتا ہے,The volume remains fixed regardless of amount / مقدار سے قطع نظر حجم مقرر رہتا ہے,B | The volume increases / حجم بڑھتا ہے,Medium,1,ULTRA,1
TOPIC_SEP,1,14.7 Diffusion of Gases,Topic,,,,,,,,,,,1
q_10_chem_ch14_050,1,14.7 Diffusion of Gases,Remember,What is diffusion of gases?,گیسوں کا diffusion کیا ہے؟,Movement from low concentration to high concentration only under gravity / صرف کششِ ثقل کے تحت کم concentration سے زیادہ concentration کی طرف حرکت,Conversion of gas directly into a solid / گیس کا براہِ راست ٹھوس میں تبدیل ہونا,Spontaneous spreading from a region of high concentration to a region of low concentration / زیادہ concentration والے علاقے سے کم concentration والے علاقے کی طرف خودبخود پھیلاؤ,Separation of gas molecules according to colour / رنگ کے مطابق گیس کے سالمات کی علیحدگی,C | Spontaneous spreading from a region of high concentration to a region of low concentration / زیادہ concentration والے علاقے سے کم concentration والے علاقے کی طرف خودبخود پھیلاؤ,Easy,1,ULTRA,1
q_10_chem_ch14_051,1,14.7 Diffusion of Gases,Understand,Why does hydrogen diffuse faster than oxygen at the same temperature?,ایک ہی درجہ حرارت پر hydrogen، oxygen سے تیزی سے diffuse کیوں کرتی ہے؟,Hydrogen molecules are lighter and therefore move faster at the same average kinetic energy / hydrogen کے سالمات ہلکے ہوتے ہیں، اس لیے یکساں اوسط حرکی توانائی پر زیادہ تیزی سے حرکت کرتے ہیں,Hydrogen has stronger intermolecular forces than oxygen / hydrogen میں oxygen سے زیادہ مضبوط بین السالماتی قوتیں ہوتی ہیں,Oxygen has no kinetic energy at the same temperature / ایک ہی درجہ حرارت پر oxygen میں حرکی توانائی نہیں ہوتی,Hydrogen molecules are larger than oxygen molecules / hydrogen کے سالمات oxygen سے بڑے ہوتے ہیں,A | Hydrogen molecules are lighter and therefore move faster at the same average kinetic energy / hydrogen کے سالمات ہلکے ہوتے ہیں، اس لیے یکساں اوسط حرکی توانائی پر زیادہ تیزی سے حرکت کرتے ہیں,Medium,1,PRO,1
q_10_chem_ch14_052,1,14.7 Diffusion of Gases,Understand,How does increasing temperature affect the rate of diffusion of a gas?,درجہ حرارت بڑھانے سے گیس کے diffusion کی شرح پر کیا اثر پڑتا ہے؟,It increases because particles gain kinetic energy and move faster / شرح بڑھتی ہے کیونکہ ذرات حرکی توانائی حاصل کر کے تیزی سے حرکت کرتے ہیں,It decreases because particles stop moving / شرح کم ہوتی ہے کیونکہ ذرات حرکت بند کر دیتے ہیں,It has no effect on molecular motion / سالماتی حرکت پر کوئی اثر نہیں ہوتا,It changes diffusion into deposition / یہ diffusion کو deposition میں بدل دیتا ہے,A | It increases because particles gain kinetic energy and move faster / شرح بڑھتی ہے کیونکہ ذرات حرکی توانائی حاصل کر کے تیزی سے حرکت کرتے ہیں,Medium,1,PRO,1
q_10_chem_ch14_053,1,14.7 Diffusion of Gases,Apply,"In the glass-tube activity, which gas travelled the greater distance in the same time?",glass-tube activity میں ایک ہی وقت کے دوران کون سی گیس نے زیادہ فاصلہ طے کیا؟,"Hydrogen chloride, 59.5 cm / hydrogen chloride، 59.5 cm","Ammonia, 40.5 cm / ammonia، 40.5 cm","Hydrogen chloride, 100 cm / hydrogen chloride، 100 cm","Ammonia, 59.5 cm / ammonia، 59.5 cm","D | Ammonia, 59.5 cm / ammonia، 59.5 cm",Hard,1,PRO,1
q_10_chem_ch14_054,1,14.7 Diffusion of Gases,Remember,What substance formed the white dense fumes where ammonia and hydrogen chloride met?,جہاں ammonia اور hydrogen chloride ملے وہاں سفید گھنے دھوئیں کس مادّے کے بنے؟,Ammonium chloride / ammonium chloride,Ammonium sulphate / ammonium sulphate,Hydrogen chloride crystals / hydrogen chloride crystals,Nitrogen dioxide / nitrogen dioxide,A | Ammonium chloride / ammonium chloride,Easy,1,ELITE,1
TOPIC_SEP,1,14.8 Importance of Rates of Diffusion of Medicines in Human Body,Topic,,,,,,,,,,,1
q_10_chem_ch14_055,1,14.8 Importance of Rates of Diffusion of Medicines in Human Body,Understand,Which three processes involving medicines are controlled by their rates of diffusion?,ادویات کے diffusion کی شرح کن تین عملوں کو کنٹرول کرتی ہے؟,"Melting, boiling and freezing / پگھلنا، ابلنا اور جمنا","Oxidation, reduction and neutralization / تکسید، اختزال اور تعدیل","Filtration, crystallization and sublimation / فلٹریشن، قلم کاری اور sublimation","Absorption, distribution and elimination / جذب، تقسیم اور اخراج","D | Absorption, distribution and elimination / جذب، تقسیم اور اخراج",Medium,1,PRO,1
q_10_chem_ch14_056,1,14.8 Importance of Rates of Diffusion of Medicines in Human Body,Apply,What is the expected effect of a faster diffusion rate of an orally taken medicine between the stomach and intestine?,معدہ اور آنت کے درمیان منہ سے لی گئی دوا کے تیز diffusion کا متوقع اثر کیا ہے؟,Earlier absorption into blood and a faster onset of action / خون میں جلد جذب اور اثر کا جلد آغاز,Slower absorption and delayed action / سست جذب اور تاخیر سے اثر,Complete prevention of absorption / جذب کی مکمل روک تھام,Immediate conversion of the medicine into a gas / دوا کا فوراً گیس میں تبدیل ہونا,A | Earlier absorption into blood and a faster onset of action / خون میں جلد جذب اور اثر کا جلد آغاز,Hard,1,PRO,1
q_10_chem_ch14_057,1,14.8 Importance of Rates of Diffusion of Medicines in Human Body,Understand,Why can lipid-soluble drugs become effective in a shorter time?,lipid-soluble drugs کم وقت میں مؤثر کیوں ہو سکتی ہیں؟,They cannot enter body tissues / وہ جسمانی بافتوں میں داخل نہیں ہو سکتیں,They always remain in the stomach / وہ ہمیشہ معدے میں رہتی ہیں,They diffuse more easily through cell membranes / وہ cell membranes کے پار زیادہ آسانی سے diffuse کرتی ہیں,They reduce the kinetic energy of blood molecules / وہ خون کے سالمات کی حرکی توانائی کم کرتی ہیں,C | They diffuse more easily through cell membranes / وہ cell membranes کے پار زیادہ آسانی سے diffuse کرتی ہیں,Medium,1,ELITE,1
q_10_chem_ch14_058,1,14.7 Pressure–Volume Relationship (Boyle's Law),Analyze,A fixed mass of gas is compressed to one half of its original volume at constant temperature. Which microscopic explanation best accounts for the resulting increase in pressure?,مستقل درجہ حرارت پر گیس کی مقررہ مقدار کو اس کے اصل حجم کے نصف تک دبایا جاتا ہے۔ دباؤ میں اضافے کی بہترین microscopic وضاحت کون سی ہے؟,The gas particles become chemically larger and stop colliding / گیس کے ذرات کیمیائی طور پر بڑے ہو جاتے ہیں اور ٹکرانا بند کر دیتے ہیں,The number of molecules per unit volume and their collisions with the walls per unit time increase / فی اکائی حجم سالمات کی تعداد اور دیواروں سے فی اکائی وقت ٹکراؤ بڑھ جاتے ہیں,The average kinetic energy becomes zero at constant temperature / مستقل درجہ حرارت پر اوسط حرکی توانائی صفر ہو جاتی ہے,The attractive forces disappear and the gas changes into a solid / کششی قوتیں ختم ہو جاتی ہیں اور گیس ٹھوس بن جاتی ہے,B | The number of molecules per unit volume and their collisions with the walls per unit time increase / فی اکائی حجم سالمات کی تعداد اور دیواروں سے فی اکائی وقت ٹکراؤ بڑھ جاتے ہیں,Hard,1,PRO,1
q_10_chem_ch14_059,1,14.2 Interconversion of Physical States,Apply,Ammonia can be liquefied at atmospheric pressure and −34 °C or at 1 MPa and 25 °C. Which conclusion is supported by these conditions?,ammonia کو atmospheric pressure اور −34 °C پر یا 1 MPa اور 25 °C پر مائع بنایا جا سکتا ہے۔ ان حالات سے کون سا نتیجہ ثابت ہوتا ہے؟,A physical state can be changed by varying temperature and pressure together / طبعی حالت کو درجہ حرارت اور دباؤ دونوں میں تبدیلی سے بدلا جا سکتا ہے,Only temperature can ever change the physical state / صرف درجہ حرارت ہی طبعی حالت بدل سکتا ہے,Pressure has no effect on phase changes / دباؤ کا phase changes پر کوئی اثر نہیں,A gas can be liquefied only at absolute zero / گیس کو صرف absolute zero پر مائع بنایا جا سکتا ہے,A | A physical state can be changed by varying temperature and pressure together / طبعی حالت کو درجہ حرارت اور دباؤ دونوں میں تبدیلی سے بدلا جا سکتا ہے,Hard,1,ELITE,1
q_10_chem_ch14_060,1,14.3 Heating and Cooling Curves,Analyze,Why can steam at 100 °C cause more severe burns than liquid water at 100 °C?,100 °C پر steam اسی درجہ حرارت کے liquid water سے زیادہ شدید جلن کیوں پیدا کر سکتی ہے؟,Steam has no internal energy before condensation / condensation سے پہلے steam میں internal energy نہیں ہوتی,Steam releases additional energy when it condenses into liquid water / steam مائع پانی میں condense ہوتے وقت اضافی توانائی خارج کرتی ہے,Liquid water changes directly into a solid on contact / liquid water رابطے پر براہِ راست ٹھوس بن جاتا ہے,Steam has a lower temperature than the liquid water / steam کا درجہ حرارت liquid water سے کم ہوتا ہے,B | Steam releases additional energy when it condenses into liquid water / steam مائع پانی میں condense ہوتے وقت اضافی توانائی خارج کرتی ہے,Hard,1,PRO,1
