question_hash,active,topic,bloom_level,question,urdu_translation,A,B,C,D,correct_answer,difficulty,marks,weightage,smart_syllabus
q_10_bio_ch8_047,1,8.2 Products Made by Gene Transfer,Apply,How does Golden Rice help prevent blindness?,گولڈن رائس اندھے پن کی روک تھام میں کیسے مدد دیتا ہے؟,It produces beta-carotene that the body converts into vitamin A / یہ بیٹا کیروٹین بناتا ہے جسے جسم وٹامن A میں تبدیل کرتا ہے,It directly produces insulin in the human body / یہ انسانی جسم میں براہِ راست انسولین بناتا ہے,It produces antibiotics against eye infections / یہ آنکھوں کے انفیکشن کے خلاف اینٹی بایوٹکس بناتا ہے,It removes all pigments from rice grains / یہ چاول کے دانوں سے تمام رنگ دار مادّے نکال دیتا ہے,A | It produces beta-carotene that the body converts into vitamin A / یہ بیٹا کیروٹین بناتا ہے جسے جسم وٹامن A میں تبدیل کرتا ہے,Hard,1,PRO,1
TOPIC_SEP,1,8.3 Food Biotechnology,Topic,,,,,,,,,,,1
q_10_bio_ch8_048,1,8.3 Food Biotechnology,Understand,Which crop characteristics have biotechnologists developed according to the chapter?,باب کے مطابق بایوٹیکنالوجسٹس نے فصلوں میں کون سی خصوصیات پیدا کی ہیں؟,Permanent inability to reproduce / مستقل طور پر تولید کی عدم صلاحیت,Complete absence of genes / جینز کا مکمل فقدان,"Resistance to viruses, pests, and drought / وائرس، کیڑوں اور خشک سالی کے خلاف مزاحمت",Dependence on more water / زیادہ پانی پر انحصار,"C | Resistance to viruses, pests, and drought / وائرس، کیڑوں اور خشک سالی کے خلاف مزاحمت",Medium,1,PRO,1
q_10_bio_ch8_049,1,8.3 Food Biotechnology,Remember,What industrial product is made using enzymes extracted from certain microbes in food biotechnology?,غذائی بایوٹیکنالوجی میں بعض جراثیم سے حاصل خامروں کے ذریعے کون سی صنعتی مصنوعہ بنائی جاتی ہے؟,Copper / تانبا,Alcohol / الکحل,Uranium / یورینیم,Antibodies / اینٹی باڈیز,B | Alcohol / الکحل,Easy,1,ULTRA,1
q_10_bio_ch8_050,1,8.3 Food Biotechnology,Understand,Which agricultural achievement in Pakistan is mentioned in the chapter?,باب میں پاکستان کی کون سی زرعی کامیابی بیان کی گئی ہے؟,Development of rice varieties resistant to certain diseases and pests / بعض بیماریوں اور کیڑوں کے خلاف مزاحم چاول کی اقسام کی تیاری,Development of bacteria that produce copper / تانبا بنانے والے بیکٹیریا کی تیاری,Production of human insulin in rice plants / چاول کے پودوں میں انسانی انسولین کی پیداوار,Production of all fruits without seeds / تمام پھلوں کی بغیر بیج پیداوار,A | Development of rice varieties resistant to certain diseases and pests / بعض بیماریوں اور کیڑوں کے خلاف مزاحم چاول کی اقسام کی تیاری,Medium,1,ELITE,1
q_10_bio_ch8_051,1,8.3 Food Biotechnology,Apply,What is tissue culture used for in Pakistan according to the chapter?,باب کے مطابق پاکستان میں ٹشو کلچر کس لیے استعمال ہوتا ہے؟,Producing antibiotics from molds only / صرف پھپھوندیوں سے اینٹی بایوٹکس بنانا,Treating diabetes with rice / چاول سے ذیابیطس کا علاج,Making bacteriophages from plants / پودوں سے بیکٹیریوفیجز بنانا,Mass propagation of high-yielding fruit crops such as mangoes and citrus / آم اور ترش پھلوں جیسی زیادہ پیداوار والی فصلی اقسام کی بڑے پیمانے پر افزائش,D | Mass propagation of high-yielding fruit crops such as mangoes and citrus / آم اور ترش پھلوں جیسی زیادہ پیداوار والی فصلی اقسام کی بڑے پیمانے پر افزائش,Hard,1,ELITE,1
TOPIC_SEP,1,8.3 Medical Biotechnology,Topic,,,,,,,,,,,1
q_10_bio_ch8_052,1,8.3 Medical Biotechnology,Remember,Which medical products can biotechnology make for treating diseases?,بیماریوں کے علاج کے لیے بایوٹیکنالوجی کون سی طبی مصنوعات بنا سکتی ہے؟,Only minerals / صرف معدنیات,Only carbohydrates / صرف کاربوہائیڈریٹس,Only plant fibres / صرف نباتاتی ریشے,Proteins such as hormones and enzymes / پروٹینز، مثلاً ہارمونز اور خامرے,D | Proteins such as hormones and enzymes / پروٹینز، مثلاً ہارمونز اور خامرے,Easy,1,ULTRA,1
q_10_bio_ch8_053,1,8.3 Medical Biotechnology,Understand,What is one role of medical biotechnology in disease prevention?,بیماریوں کی روک تھام میں طبی بایوٹیکنالوجی کا ایک کردار کیا ہے؟,Increasing the number of disease-causing genes / بیماری پیدا کرنے والے جینز کی تعداد بڑھانا,Reducing all immune responses / تمام مدافعتی ردِعمل کم کرنا,Developing vaccines against viral and bacterial infections / وائرل اور بیکٹیریائی انفیکشنز کے خلاف ویکسینز بنانا,Producing only plant hormones / صرف نباتاتی ہارمونز بنانا,C | Developing vaccines against viral and bacterial infections / وائرل اور بیکٹیریائی انفیکشنز کے خلاف ویکسینز بنانا,Medium,1,PRO,1
q_10_bio_ch8_054,1,8.3 Medical Biotechnology,Understand,How can medical biotechnology address genetic disorders?,طبی بایوٹیکنالوجی جینیاتی خرابیوں کو کیسے حل کر سکتی ہے؟,By removing all chromosomes / تمام کروموسومز نکال کر,By correcting defective genes / خراب جینز کو درست کر کے,By stopping protein synthesis permanently / پروٹین سازی مستقل طور پر روک کر,By increasing environmental pollution / ماحولیاتی آلودگی بڑھا کر,B | By correcting defective genes / خراب جینز کو درست کر کے,Medium,1,PRO,1
q_10_bio_ch8_055,1,8.3 Medical Biotechnology,Understand,What is the purpose of targeted antibodies produced through biotechnology?,بایوٹیکنالوجی سے بننے والی ہدفی اینٹی باڈیز کا مقصد کیا ہے؟,Producing crop toxins / فصلی زہریلے مادّے بنانا,Making bread rise / روٹی کا آٹا پھلانا,Extracting copper from rocks / چٹانوں سے تانبا نکالنا,Disease diagnosis and treatment / بیماری کی تشخیص اور علاج,D | Disease diagnosis and treatment / بیماری کی تشخیص اور علاج,Medium,1,ULTRA,1
q_10_bio_ch8_056,1,8.3 Medical Biotechnology,Analyze,What did the Human Genome Project help biologists discover?,ہیومن جینوم پروجیکٹ نے حیاتیات دانوں کو کیا دریافت کرنے میں مدد دی؟,The locations of all bacteria in the body / جسم میں تمام بیکٹیریا کے مقامات,The exact number of all proteins in every species / ہر نوع میں تمام پروٹینز کی صحیح تعداد,The process of fermentation in yeast only / صرف خمیر میں تخمیر کا عمل,The locations of human genes and the characteristics controlled by them / انسانی جینز کے مقامات اور ان کے زیرِ کنٹرول خصوصیات,D | The locations of human genes and the characteristics controlled by them / انسانی جینز کے مقامات اور ان کے زیرِ کنٹرول خصوصیات,Hard,1,ELITE,1
TOPIC_SEP,1,8.3 Environmental Biotechnology,Topic,,,,,,,,,,,1
q_10_bio_ch8_057,1,8.3 Environmental Biotechnology,Remember,What is environmental biotechnology?,ماحولیاتی بایوٹیکنالوجی کیا ہے؟,The use of only machines to remove all organisms / تمام جانداروں کو نکالنے کے لیے صرف مشینوں کا استعمال,The use of biological organisms or processes to protect and improve the environment / ماحول کی حفاظت اور بہتری کے لیے حیاتیاتی جانداروں یا عمل کا استعمال,The study of marine organisms only / صرف سمندری جانداروں کا مطالعہ,The production of hormones in humans / انسانوں میں ہارمونز کی پیداوار,B | The use of biological organisms or processes to protect and improve the environment / ماحول کی حفاظت اور بہتری کے لیے حیاتیاتی جانداروں یا عمل کا استعمال,Easy,1,PRO,1
q_10_bio_ch8_058,1,8.3 Environmental Biotechnology,Understand,Which organisms may be used in bioremediation?,بایوری میڈی ایشن میں کون سے جاندار استعمال ہو سکتے ہیں؟,Only mammals / صرف ممالیہ,"Bacteria, plants, or fungi / بیکٹیریا، پودے یا فنجائی",Only viruses / صرف وائرس,Only insects / صرف حشرات,"B | Bacteria, plants, or fungi / بیکٹیریا، پودے یا فنجائی",Medium,1,ULTRA,1
q_10_bio_ch8_059,1,8.3 Environmental Biotechnology,Understand,How are genetically modified bacteria used in environmental biotechnology?,ماحولیاتی بایوٹیکنالوجی میں جینیاتی طور پر تبدیل شدہ بیکٹیریا کیسے استعمال ہوتے ہیں؟,To break down harmful chemicals in waste and industrial discharge / فضلے اور صنعتی اخراج میں نقصان دہ کیمیائی مادّوں کو توڑنے کے لیے,To increase harmful chemicals in water / پانی میں نقصان دہ کیمیائی مادّے بڑھانے کے لیے,To stop all decomposition / تمام تحلیل روکنے کے لیے,To convert minerals into hormones / معدنیات کو ہارمونز میں بدلنے کے لیے,A | To break down harmful chemicals in waste and industrial discharge / فضلے اور صنعتی اخراج میں نقصان دہ کیمیائی مادّوں کو توڑنے کے لیے,Medium,1,PRO,1
q_10_bio_ch8_060,1,8.3 Environmental Biotechnology,Apply,What is one environmental use of plant tissue culture?,پودوں کے ٹشو کلچر کا ایک ماحولیاتی استعمال کیا ہے؟,Producing viruses for pest control / کیڑوں کے کنٹرول کے لیے وائرس بنانا,Producing human insulin in leaves / پتوں میں انسانی انسولین بنانا,Producing many saplings quickly for growing new forests / نئے جنگلات اگانے کے لیے کم وقت میں بہت سے پودے تیار کرنا,Removing all microbes from soil / مٹی سے تمام جراثیم ختم کرنا,C | Producing many saplings quickly for growing new forests / نئے جنگلات اگانے کے لیے کم وقت میں بہت سے پودے تیار کرنا,Hard,1,ELITE,1
TOPIC_SEP,1,8.3 Marine Biotechnology,Topic,,,,,,,,,,,1
q_10_bio_ch8_061,1,8.3 Marine Biotechnology,Understand,What does marine biotechnology deal with?,سمندری بایوٹیکنالوجی کس سے متعلق ہے؟,Using only land plants to make bread / صرف خشکی کے پودوں سے روٹی بنانا,Studying only the human circulatory system / صرف انسانی دورانِ خون کا مطالعہ,Removing DNA from all fish / تمام مچھلیوں سے DNA نکالنا,"Using marine organisms to develop new products, treatments, and technologies / نئی مصنوعات، علاج اور ٹیکنالوجیز بنانے کے لیے سمندری جانداروں کا استعمال","D | Using marine organisms to develop new products, treatments, and technologies / نئی مصنوعات، علاج اور ٹیکنالوجیز بنانے کے لیے سمندری جانداروں کا استعمال",Medium,1,ULTRA,1
q_10_bio_ch8_062,1,8.3 Marine Biotechnology,Understand,Which medical products may be developed from compounds extracted from marine organisms?,سمندری جانداروں سے حاصل مرکبات کے ذریعے کون سی طبی مصنوعات تیار کی جا سکتی ہیں؟,Only plant fertilizers / صرف نباتاتی کھادیں,"Cancer drugs, antibiotics, and antiviral medicines / سرطان کی ادویات، اینٹی بایوٹکس اور وائرس مخالف ادویات",Only digestive juices / صرف ہاضم رس,Only blood cells / صرف خون کے خلیات,"B | Cancer drugs, antibiotics, and antiviral medicines / سرطان کی ادویات، اینٹی بایوٹکس اور وائرس مخالف ادویات",Medium,1,ULTRA,1
q_10_bio_ch8_063,1,8.3 Marine Biotechnology,Apply,How can marine algae contribute to renewable energy?,سمندری کائی قابلِ تجدید توانائی میں کیسے حصہ ڈال سکتی ہے؟,"They can be processed into biodiesel, ethanol, and other renewable fuels / انہیں بایوڈیزل، ایتھانول اور دیگر قابلِ تجدید ایندھن میں بدلا جا سکتا ہے",They can be converted only into plastic / انہیں صرف پلاسٹک میں بدلا جا سکتا ہے,They can produce only antibiotics / یہ صرف اینٹی بایوٹکس بنا سکتی ہیں,They can remove all oxygen from water / یہ پانی سے تمام آکسیجن ختم کر سکتی ہیں,"A | They can be processed into biodiesel, ethanol, and other renewable fuels / انہیں بایوڈیزل، ایتھانول اور دیگر قابلِ تجدید ایندھن میں بدلا جا سکتا ہے",Hard,1,ELITE,1
TOPIC_SEP,1,8.3 Industrial Biotechnology,Topic,,,,,,,,,,,1
q_10_bio_ch8_064,1,8.3 Industrial Biotechnology,Understand,Which biofuels are listed as products of industrial biotechnology?,صنعتی بایوٹیکنالوجی کی مصنوعات کے طور پر کون سے بایو فیولز درج ہیں؟,"Petrol, coal, and natural gas / پیٹرول، کوئلہ اور قدرتی گیس","Ethanol, biodiesel, and biogas / ایتھانول، بایوڈیزل اور بایوگیس","Oxygen, nitrogen, and hydrogen / آکسیجن، نائٹروجن اور ہائیڈروجن","Insulin, interferon, and antibodies / انسولین، انٹرفیرون اور اینٹی باڈیز","B | Ethanol, biodiesel, and biogas / ایتھانول، بایوڈیزل اور بایوگیس",Medium,1,ULTRA,1
q_10_bio_ch8_065,1,8.3 Industrial Biotechnology,Analyze,How is biodegradable plastic produced according to the chapter?,باب کے مطابق قابلِ تحلیل پلاسٹک کیسے بنایا جاتا ہے؟,From human insulin / انسانی انسولین سے,"From fermented plant starch, usually from corn or sugarcane / تخمیر شدہ نباتاتی نشاستہ، عموماً مکئی یا گنے سے",From bacterial chromosomes only / صرف بیکٹیریائی کروموسومز سے,From mineral ores / معدنی خام دھاتوں سے,"B | From fermented plant starch, usually from corn or sugarcane / تخمیر شدہ نباتاتی نشاستہ، عموماً مکئی یا گنے سے",Hard,1,ULTRA,1
TOPIC_SEP,1,8.4 Potential Risks of Biotechnology,Topic,,,,,,,,,,,1
q_10_bio_ch8_066,1,8.4 Potential Risks of Biotechnology,Analyze,Which health concern is associated with genetically modified foods?,جینیاتی طور پر تبدیل شدہ غذاؤں سے کون سا صحت کا خدشہ وابستہ ہے؟,Guaranteed protection from every disease / ہر بیماری سے یقینی تحفظ,Possible allergic reactions or long-term health problems / ممکنہ الرجی یا طویل مدتی صحت کے مسائل,Permanent increase in immunity / قوتِ مدافعت میں مستقل اضافہ,Complete removal of all genes from human cells / انسانی خلیات سے تمام جینز کا مکمل خاتمہ,B | Possible allergic reactions or long-term health problems / ممکنہ الرجی یا طویل مدتی صحت کے مسائل,Hard,1,PRO,1
q_10_bio_ch8_067,1,8.4 Potential Risks of Biotechnology,Analyze,How may GM plants affect natural ecosystems?,GM پودے قدرتی ماحولیاتی نظاموں کو کیسے متاثر کر سکتے ہیں؟,They always remain completely isolated from wild plants / یہ ہمیشہ جنگلی پودوں سے مکمل طور پر الگ رہتے ہیں,They remove all genes from wild species / یہ جنگلی انواع سے تمام جینز نکال دیتے ہیں,They stop every plant from reproducing / یہ ہر پودے کی تولید روک دیتے ہیں,Their modified genes may spread to wild plants through cross-pollination / ان کے تبدیل شدہ جینز کراس پولی نیشن کے ذریعے جنگلی پودوں تک پھیل سکتے ہیں,D | Their modified genes may spread to wild plants through cross-pollination / ان کے تبدیل شدہ جینز کراس پولی نیشن کے ذریعے جنگلی پودوں تک پھیل سکتے ہیں,Hard,1,PRO,1
q_10_bio_ch8_068,1,8.4 Potential Risks of Biotechnology,Analyze,Why can repeated exposure to GM crops lead to resistant pests and weeds?,GM فصلوں کے بار بار سامنا کرنے سے مزاحم کیڑے اور جڑی بوٹیاں کیوں پیدا ہو سکتی ہیں؟,They immediately lose all genetic material / وہ فوراً تمام جینیاتی مادّہ کھو دیتے ہیں,They stop reproducing permanently / وہ مستقل طور پر تولید روک دیتے ہیں,They may evolve until they are no longer affected by the crop's built-in defences / وہ ارتقا پا کر فصل کے اندرونی دفاع سے متاثر ہونا بند کر سکتے ہیں,They become harmless to all crops / وہ تمام فصلوں کے لیے بے ضرر ہو جاتے ہیں,C | They may evolve until they are no longer affected by the crop's built-in defences / وہ ارتقا پا کر فصل کے اندرونی دفاع سے متاثر ہونا بند کر سکتے ہیں,Hard,1,PRO,1
